'sep=;'
07:41:37;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;34895;N;0;I;14.39;G;-0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.66;;;;;;;;;;
07:41:38;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;36528;N;0;I;14.39;G;-0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.76;;;;;;;;;;
07:41:40;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;38151;N;0;I;14.39;G;-0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.66;;;;;;;;;;
07:41:42;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;39772;N;0;I;14.39;G;-0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.78;;;;;;;;;;
07:41:43;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;41426;N;0;I;14.39;G;-0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.87;;;;;;;;;;
07:41:45;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;43043;N;0;I;14.39;G;-0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:41:46;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;44650;N;0;I;14.39;G;-0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:41:48;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;46196;N;0;I;14.39;G;-0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:41:50;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;47719;N;0;I;14.39;G;-0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.78;;;;;;;;;;
07:41:51;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;49284;N;0;I;14.52;G;0.0;J;0;S;52.0;Q;0;C;1;H;0;B;7.54;;;;;;;;;;
07:41:53;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;50810;N;0;I;14.52;G;0.0;J;0;S;52.0;Q;0;C;1;H;0;B;7.52;;;;;;;;;;
07:41:54;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;52371;N;0;I;14.52;G;0.0;J;0;S;52.0;Q;0;C;1;H;0;B;7.64;;;;;;;;;;
07:41:56;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;53893;N;0;I;14.52;G;0.0;J;0;S;52.0;Q;0;C;1;H;0;B;7.56;;;;;;;;;;
07:41:57;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;55448;N;0;I;14.52;G;0.0;J;0;S;52.0;Q;0;C;1;H;0;B;7.56;;;;;;;;;;
07:41:59;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;56973;N;0;I;14.52;G;0.0;J;0;S;52.0;Q;0;C;1;H;0;B;7.62;;;;;;;;;;
07:42:00;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;58539;N;0;I;14.52;G;0.0;J;0;S;52.0;Q;0;C;1;H;0;B;7.68;;;;;;;;;;
07:42:02;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;60083;N;0;I;14.52;G;0.0;J;0;S;52.0;Q;0;C;1;H;0;B;7.64;;;;;;;;;;
07:42:03;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;61597;N;0;I;14.52;G;0.0;J;0;S;52.0;Q;0;C;1;H;0;B;7.5;;;;;;;;;;
07:42:05;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;63130;N;0;I;14.52;G;0.0;J;0;S;52.0;Q;0;C;1;H;0;B;7.74;;;;;;;;;;
07:42:06;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;64674;N;0;I;14.52;G;0.0;J;0;S;52.0;Q;0;C;1;H;0;B;7.72;;;;;;;;;;
07:42:08;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;66249;N;0;I;14.64;G;0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.68;;;;;;;;;;
07:42:10;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;67779;N;0;I;14.64;G;0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.66;;;;;;;;;;
07:42:11;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;69319;N;0;I;14.64;G;0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:42:13;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;70839;N;0;I;14.64;G;0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.72;;;;;;;;;;
07:42:14;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;72376;N;0;I;14.64;G;0.13;J;0;S;52.0;Q;0;C;1;H;0;B;7.87;;;;;;;;;;
07:42:16;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;74167;N;0;I;14.77;G;0.25;J;0;S;52.0;Q;0;C;1;H;0;B;7.44;;;;;;;;;;
07:42:17;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;75487;N;0;I;14.77;G;0.25;J;0;S;52.0;Q;0;C;1;H;0;B;7.6;;;;;;;;;;
07:42:19;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;77037;N;0;I;14.77;G;0.25;J;0;S;52.0;Q;0;C;1;H;0;B;7.56;;;;;;;;;;
07:42:20;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;78574;N;0;I;14.77;G;0.38;J;0;S;52.0;Q;0;C;1;H;0;B;7.64;;;;;;;;;;
07:42:22;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;80119;N;0;I;14.77;G;0.38;J;0;S;52.0;Q;0;C;1;H;0;B;7.81;;;;;;;;;;
07:42:23;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;81709;N;0;I;14.77;G;0.38;J;0;S;52.0;Q;0;C;1;H;0;B;7.5;;;;;;;;;;
07:42:25;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;83249;N;0;I;14.9;G;0.51;J;0;S;52.0;Q;0;C;1;H;0;B;7.58;;;;;;;;;;
07:42:27;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;84794;N;0;I;14.9;G;0.51;J;0;S;52.0;Q;0;C;1;H;0;B;7.81;;;;;;;;;;
07:42:28;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;86334;N;0;I;14.9;G;0.51;J;0;S;52.0;Q;0;C;1;H;0;B;7.81;;;;;;;;;;
07:42:30;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;87924;N;0;I;14.9;G;0.51;J;0;S;52.0;Q;0;C;1;H;0;B;7.52;;;;;;;;;;
07:42:31;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;89450;N;0;I;14.9;G;0.51;J;0;S;52.0;Q;0;C;1;H;0;B;7.52;;;;;;;;;;
07:42:33;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;90967;N;0;I;15.02;G;0.63;J;0;S;52.0;Q;0;C;1;H;0;B;7.68;;;;;;;;;;
07:42:34;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;92510;N;0;I;15.02;G;0.63;J;0;S;52.0;Q;0;C;1;H;0;B;7.68;;;;;;;;;;
07:42:36;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;94053;N;0;I;15.02;G;0.63;J;0;S;52.0;Q;0;C;1;H;0;B;7.72;;;;;;;;;;
07:42:37;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;95596;N;0;I;15.02;G;0.63;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:42:39;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;97141;N;0;I;15.02;G;0.63;J;0;S;52.0;Q;0;C;1;H;0;B;7.68;;;;;;;;;;
07:42:40;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;98683;N;0;I;15.02;G;0.63;J;0;S;52.0;Q;0;C;1;H;0;B;7.68;;;;;;;;;;
07:42:42;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;100224;N;0;I;15.15;G;0.76;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:42:44;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;101768;N;0;I;15.15;G;0.76;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:42:45;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;103338;N;0;I;15.28;G;0.88;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:42:47;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;104852;N;0;I;15.28;G;0.88;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:42:50;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;108500;N;0;I;15.28;G;0.76;J;0;S;52.0;Q;0;C;1;H;0;B;7.87;;;;;;;;;;
07:42:52;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;110462;N;0;I;15.28;G;0.76;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:42:59;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;116754;N;0;I;15.53;G;1.01;J;0;S;52.0;Q;0;C;1;H;0;B;7.89;;;;;;;;;;
07:43:02;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;120461;N;0;I;15.65;G;1.14;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:43:06;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;123760;N;0;I;15.65;G;1.14;J;0;S;52.0;Q;0;C;1;H;0;B;7.87;;;;;;;;;;
07:43:11;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;129378;N;0;I;15.78;G;1.14;J;0;S;52.0;Q;0;C;1;H;0;B;7.89;;;;;;;;;;
07:43:16;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;134754;N;0;I;15.91;G;1.14;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:43:19;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;137106;N;0;I;16.03;G;1.26;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:43:21;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;139620;N;0;I;16.03;G;1.26;J;0;S;52.0;Q;0;C;1;H;0;B;7.89;;;;;;;;;;
07:43:26;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;144638;N;0;I;16.16;G;1.26;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:43:28;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;146130;N;0;I;16.29;G;1.39;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:43:29;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;147650;N;0;I;16.29;G;1.39;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:43:31;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;149133;N;0;I;16.29;G;1.39;J;0;S;52.0;Q;0;C;1;H;0;B;7.6;;;;;;;;;;
07:43:32;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;150663;N;0;I;16.41;G;1.39;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:43:34;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;152142;N;0;I;16.41;G;1.39;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:43:35;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;153666;N;0;I;16.54;G;1.51;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:43:37;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;155147;N;0;I;16.54;G;1.51;J;0;S;52.0;Q;0;C;1;H;0;B;7.78;;;;;;;;;;
07:43:38;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;156656;N;0;I;16.54;G;1.51;J;0;S;52.0;Q;0;C;1;H;0;B;7.81;;;;;;;;;;
07:43:40;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;158152;N;0;I;16.66;G;1.51;J;0;S;52.0;Q;0;C;1;H;0;B;7.81;;;;;;;;;;
07:43:41;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;159673;N;0;I;16.66;G;1.51;J;0;S;52.0;Q;0;C;1;H;0;B;7.68;;;;;;;;;;
07:43:43;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;161151;N;0;I;16.66;G;1.51;J;0;S;52.0;Q;0;C;1;H;0;B;7.7;;;;;;;;;;
07:43:44;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;162681;N;0;I;16.79;G;1.52;J;0;S;52.0;Q;0;C;1;H;0;B;7.78;;;;;;;;;;
07:43:46;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;164156;N;0;I;16.79;G;1.52;J;0;S;52.0;Q;0;C;1;H;0;B;7.6;;;;;;;;;;
07:43:47;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;165670;N;0;I;16.79;G;1.52;J;0;S;52.0;Q;0;C;1;H;0;B;7.66;;;;;;;;;;
07:43:49;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;167193;N;0;I;16.92;G;1.64;J;0;S;52.0;Q;0;C;1;H;0;B;7.68;;;;;;;;;;
07:43:50;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;168662;N;0;I;16.92;G;1.64;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:43:52;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;170186;N;0;I;16.92;G;1.64;J;0;S;52.0;Q;0;C;1;H;0;B;7.72;;;;;;;;;;
07:43:53;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;171668;N;0;I;17.04;G;1.64;J;0;S;52.0;Q;0;C;1;H;0;B;7.78;;;;;;;;;;
07:43:55;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;173199;N;0;I;17.04;G;1.64;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:43:56;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;174718;N;0;I;17.17;G;1.64;J;0;S;52.0;Q;0;C;1;H;0;B;7.72;;;;;;;;;;
07:43:58;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;176181;N;0;I;17.17;G;1.64;J;0;S;52.0;Q;0;C;1;H;0;B;7.54;;;;;;;;;;
07:43:59;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;177711;N;0;I;17.17;G;1.64;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:01;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;179185;N;0;I;17.3;G;1.64;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:02;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;180694;N;0;I;17.3;G;1.64;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:04;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;182222;N;0;I;17.3;G;1.64;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:06;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;183754;N;0;I;17.42;G;1.77;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:07;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;185296;N;0;I;17.42;G;1.77;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:09;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;186831;N;0;I;17.42;G;1.77;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:10;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;188376;N;0;I;17.55;G;1.77;J;0;S;52.0;Q;0;C;1;H;0;B;7.7;;;;;;;;;;
07:44:12;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;189913;N;0;I;17.55;G;1.77;J;0;S;52.0;Q;0;C;1;H;0;B;7.7;;;;;;;;;;
07:44:13;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;191482;N;0;I;17.8;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:15;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;192988;N;0;I;17.8;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:16;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;194528;N;0;I;17.8;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:18;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;196063;N;0;I;17.93;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:19;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;197610;N;0;I;17.93;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:21;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;199159;N;0;I;17.93;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.72;;;;;;;;;;
07:44:22;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;200689;N;0;I;18.05;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.85;;;;;;;;;;
07:44:24;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;202241;N;0;I;18.05;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.74;;;;;;;;;;
07:44:26;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;203784;N;0;I;18.05;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.74;;;;;;;;;;
07:44:27;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;205337;N;0;I;18.18;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.83;;;;;;;;;;
07:44:29;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;206884;N;0;I;18.18;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.81;;;;;;;;;;
07:44:30;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;208410;N;0;I;18.31;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.81;;;;;;;;;;
07:44:32;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;209944;N;0;I;18.31;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.81;;;;;;;;;;
07:44:33;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;211487;N;0;I;18.31;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.81;;;;;;;;;;
07:44:35;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;213030;N;0;I;18.43;G;1.89;J;0;S;52.0;Q;0;C;1;H;0;B;7.68;;;;;;;;;;
