'sep=;'
10:04:02;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;624040;N;0;I;17.3;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:04;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;625552;N;0;I;17.49;G;0.57;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:05;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;627066;N;0;I;17.49;G;0.57;J;0;S;110.0;Q;0;C;1;H;0;B;12.19;;;;;;;;;;
10:04:07;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;628581;N;0;I;17.49;G;0.57;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:08;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;630094;N;0;I;17.36;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:10;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;631606;N;0;I;17.36;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:11;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;633123;N;0;I;17.55;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:13;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;634635;N;0;I;17.55;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:14;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;636151;N;0;I;17.55;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:16;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;637665;N;0;I;17.42;G;0.51;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:04:18;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;639174;N;0;I;17.42;G;0.51;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:19;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;640693;N;0;I;17.42;G;0.51;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:21;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;642204;N;0;I;17.8;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:22;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;643718;N;0;I;17.8;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:24;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;645231;N;0;I;17.8;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:04:25;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;646755;N;0;I;17.67;G;0.69;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:27;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;648270;N;0;I;17.67;G;0.69;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:28;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;649781;N;0;I;17.8;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:04:30;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;651292;N;0;I;17.8;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:31;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;652807;N;0;I;17.8;G;0.63;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:04:33;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;654325;N;0;I;17.67;G;0.69;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:34;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;655839;N;0;I;17.67;G;0.69;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:35;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;656847;N;0;I;17.67;G;0.69;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:36;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;657858;N;0;I;17.67;G;0.69;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:38;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;659380;N;0;I;17.99;G;0.76;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:04:39;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;660891;N;0;I;17.99;G;0.76;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:40;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;661899;N;0;I;17.99;G;0.76;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:42;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;663417;N;0;I;17.86;G;0.76;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:43;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;664926;N;0;I;17.86;G;0.76;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:45;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;666444;N;0;I;17.86;G;0.76;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:04:46;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;667965;N;0;I;18.12;G;0.76;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:48;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;669481;N;0;I;18.12;G;0.76;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:49;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;670994;N;0;I;18.05;G;0.82;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:51;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;672504;N;0;I;18.05;G;0.82;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:52;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;674016;N;0;I;18.05;G;0.82;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:54;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;675536;N;0;I;18.31;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:55;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;677049;N;0;I;18.31;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:04:56;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;678058;N;0;I;18.31;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:04:58;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;679581;N;0;I;18.18;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:04:59;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;681092;N;0;I;18.18;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:01;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;682602;N;0;I;18.18;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:02;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;684112;N;0;I;18.43;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:04;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;685626;N;0;I;18.43;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:06;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;687149;N;0;I;18.43;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:05:07;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;688669;N;0;I;18.24;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:09;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;690189;N;0;I;18.24;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:05:10;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;691707;N;0;I;18.43;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:05:12;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;693223;N;0;I;18.43;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:13;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;694736;N;0;I;18.43;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:15;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;696253;N;0;I;18.37;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:16;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;697776;N;0;I;18.37;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:18;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;699288;N;0;I;18.37;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:19;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;700809;N;0;I;18.56;G;0.76;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:21;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;702328;N;0;I;18.56;G;0.76;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:22;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;703841;N;0;I;18.56;G;0.76;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:24;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;705365;N;0;I;18.37;G;0.69;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:25;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;706906;N;0;I;18.37;G;0.69;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:26;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;708396;N;0;I;18.37;G;0.69;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:28;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;709404;N;0;I;18.62;G;0.82;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:29;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;710923;N;0;I;18.62;G;0.82;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:31;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;712437;N;0;I;18.62;G;0.82;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:32;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;713947;N;0;I;18.68;G;1.01;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:34;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;715462;N;0;I;18.68;G;1.01;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:35;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;716977;N;0;I;18.94;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:37;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;718493;N;0;I;18.94;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:38;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;720010;N;0;I;18.94;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:40;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;721526;N;0;I;18.81;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:41;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;723041;N;0;I;18.81;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:43;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;724555;N;0;I;18.81;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:44;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;726092;N;0;I;19.0;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:46;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;727577;N;0;I;19.0;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:48;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;729091;N;0;I;19.0;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:49;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;730604;N;0;I;18.94;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:05:50;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;731616;N;0;I;18.94;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:51;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;732628;N;0;I;18.94;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:53;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;734145;N;0;I;19.13;G;0.82;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:54;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;735651;N;0;I;19.13;G;0.82;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:56;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;737162;N;0;I;19.13;G;0.82;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:57;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;738676;N;0;I;19.06;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:05:59;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;740191;N;0;I;19.06;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:00;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;741709;N;0;I;19.06;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:02;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;743230;N;0;I;19.32;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:03;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;744745;N;0;I;19.32;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:05;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;746313;N;0;I;19.19;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:06;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;747774;N;0;I;19.19;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:08;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;749293;N;0;I;19.19;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:09;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;750803;N;0;I;19.44;G;1.01;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:11;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;752333;N;0;I;19.44;G;1.01;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:12;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;753848;N;0;I;19.44;G;1.01;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:14;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;755371;N;0;I;19.25;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:15;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;756894;N;0;I;19.25;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:16;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;757902;N;0;I;19.25;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:18;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;759413;N;0;I;19.44;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:19;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;760927;N;0;I;19.44;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:21;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;762440;N;0;I;19.44;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:22;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;763958;N;0;I;19.32;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:24;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;765482;N;0;I;19.32;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:25;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;766985;N;0;I;19.32;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:27;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;768500;N;0;I;19.57;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:28;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;770017;N;0;I;19.57;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:06:30;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;771530;N;0;I;19.57;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:31;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;773045;N;0;I;19.57;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:06:33;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;774555;N;0;I;19.57;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:35;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;776073;N;0;I;19.82;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:36;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;777593;N;0;I;19.82;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:38;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;779116;N;0;I;19.82;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:39;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;780630;N;0;I;19.69;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:06:40;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;781642;N;0;I;19.69;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:41;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;783159;N;0;I;19.69;G;0.88;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:43;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;784175;N;0;I;20.01;G;1.01;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:44;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;785682;N;0;I;20.01;G;1.01;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:46;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;787196;N;0;I;20.01;G;1.01;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:47;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;788714;N;0;I;19.88;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:06:49;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;790224;N;0;I;19.88;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:50;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;791735;N;0;I;19.88;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:52;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;793252;N;0;I;20.14;G;1.01;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:06:53;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;794767;N;0;I;20.14;G;1.01;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:54;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;796594;N;0;I;20.01;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:56;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;797290;N;0;I;20.01;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:57;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;798807;N;0;I;20.01;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:06:58;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;800317;N;0;I;20.01;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:07:00;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;801330;N;0;I;20.26;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:07:01;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;802854;N;0;I;20.26;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:07:03;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;804362;N;0;I;20.26;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
10:07:04;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;805873;N;0;I;20.14;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.13;;;;;;;;;;
10:07:06;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;807380;N;0;I;20.14;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.17;;;;;;;;;;
10:07:07;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;808901;N;0;I;20.14;G;0.95;J;0;S;110.0;Q;0;C;1;H;0;B;12.15;;;;;;;;;;
