'sep=;'
09:43:53;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301803 0 98D331204F22;A;703;N;0;I;10.48;G;0.06;J;0;S;61.0;Q;0;C;1;H;0;B;11.94;;;;;;;;;;
09:43:54;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301803 0 98D331204F22;A;2220;N;0;I;10.48;G;0.06;J;0;S;61.0;Q;0;C;1;H;0;B;11.94;;;;;;;;;;
09:43:56;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301803 0 98D331204F22;A;3740;N;0;I;10.48;G;0.06;J;0;S;61.0;Q;0;C;1;H;0;B;11.98;;;;;;;;;;
09:43:57;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301803 0 98D331204F22;A;5249;N;0;I;10.48;G;0.06;J;0;S;61.0;Q;0;C;1;H;0;B;11.98;;;;;;;;;;
09:43:59;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301803 0 98D331204F22;A;6762;N;0;I;10.48;G;0.06;J;0;S;61.0;Q;0;C;1;H;0;B;11.96;;;;;;;;;;
09:44:00;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301803 0 98D331204F22;A;8277;N;0;I;10.48;G;0.06;J;0;S;61.0;Q;0;C;1;H;0;B;11.96;;;;;;;;;;
09:44:02;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301803 0 98D331204F22;A;9790;N;0;I;10.42;G;0.0;J;0;S;61.0;Q;0;C;1;H;0;B;11.98;;;;;;;;;;
09:44:03;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301803 0 98D331204F22;A;11300;N;0;I;10.42;G;0.0;J;0;S;61.0;Q;0;C;1;H;0;B;11.98;;;;;;;;;;
09:44:05;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301803 0 98D331204F22;A;12817;N;0;I;10.42;G;0.0;J;0;S;61.0;Q;0;C;1;H;0;B;11.94;;;;;;;;;;
09:44:06;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301803 0 98D331204F22;A;14337;N;0;I;10.48;G;0.06;J;0;S;61.0;Q;0;C;1;H;0;B;11.98;;;;;;;;;;
