'sep=;'
08:20:07;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;723;N;0;I;9.47;G;-0.13;J;0;S;57.0;Q;0;C;1;H;0;B;8.94;;;;;;;;;;
08:20:09;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;2241;N;0;I;9.47;G;0.0;J;0;S;57.0;Q;0;C;1;H;0;B;8.87;;;;;;;;;;
08:20:10;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;3747;N;0;I;9.47;G;0.0;J;0;S;57.0;Q;0;C;1;H;0;B;8.94;;;;;;;;;;
08:20:11;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;5514;N;0;I;9.6;G;0.13;J;0;S;57.0;Q;0;C;1;H;0;B;8.98;;;;;;;;;;
08:20:12;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;6269;N;0;I;9.6;G;0.13;J;0;S;57.0;Q;0;C;1;H;0;B;8.9;;;;;;;;;;
08:20:13;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;7274;N;0;I;9.6;G;0.13;J;0;S;57.0;Q;0;C;1;H;0;B;8.87;;;;;;;;;;
08:20:32;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;723;N;0;I;9.47;G;0.0;J;0;S;57.0;Q;0;C;1;H;0;B;8.87;;;;;;;;;;
08:20:33;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;2240;N;0;I;9.47;G;0.0;J;0;S;57.0;Q;0;C;1;H;0;B;8.87;;;;;;;;;;
08:20:34;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;3256;N;0;I;9.47;G;0.0;J;0;S;57.0;Q;0;C;1;H;0;B;8.96;;;;;;;;;;
08:20:35;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;4763;N;0;I;9.47;G;0.0;J;0;S;57.0;Q;0;C;1;H;0;B;8.9;;;;;;;;;;
08:20:37;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;5761;N;0;I;9.47;G;0.0;J;0;S;57.0;Q;0;C;1;H;0;B;8.9;;;;;;;;;;
08:20:38;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;7267;N;0;I;9.47;G;0.0;J;0;S;57.0;Q;0;C;1;H;0;B;8.94;;;;;;;;;;
08:20:39;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;8769;N;0;I;9.47;G;0.0;J;0;S;57.0;Q;0;C;1;H;0;B;8.87;;;;;;;;;;
08:20:41;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 302103 0 00211305B422;A;9779;N;0;I;9.47;G;0.0;J;0;S;57.0;Q;0;C;1;H;0;B;8.87;;;;;;;;;;
